    13.000     5.000     1.000     4.000     1.000     1.000     3.000         *     1.000     8.155    -2.275     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.012     0.988     2.000 161
    13.000     3.000     0.000     3.000     6.000     4.000     3.000         *         *     9.050    -1.888     0.162    -0.004     8.130    -2.286     0.197    -0.005     0.464     0.536     2.000 164
     8.000     8.000     3.000     3.000     4.000     4.000     2.000     2.000     1.000     8.169    -2.269     0.196    -0.005     8.130    -2.286     0.197    -0.005     0.019     0.981     2.000 165
    12.000    10.000    11.000     7.000     6.000     2.000     0.000     4.000     6.000    10.085    -1.440     0.123    -0.003    10.113    -1.428     0.122    -0.003     0.986     0.014     1.000 166
     9.000     8.000     6.000     4.000     8.000     6.000     4.000     5.000     4.000    10.052    -1.454     0.124    -0.003    10.113    -1.428     0.122    -0.003     0.969     0.031     1.000 167
    13.000     4.000         *     2.000         *     3.000     0.000     2.000     5.000     8.274    -2.224     0.192    -0.005     8.130    -2.286     0.197    -0.005     0.073     0.927     2.000 169
    13.000     6.000     2.000     0.000    14.000     4.000    15.000         *     4.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 172
    11.000     8.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     8.132    -2.285     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.001     0.999     2.000 173
     9.000     7.000     5.000     9.000     5.000     0.000         *     6.000     3.000     9.168    -1.837     0.158    -0.004    10.113    -1.428     0.122    -0.003     0.523     0.477     1.000 174
    13.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     8.131    -2.286     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.001     0.999     2.000 176
     8.000     9.000     4.000     4.000     6.000         *         *         *         *     9.009    -1.906     0.164    -0.004     8.130    -2.286     0.197    -0.005     0.443     0.557     2.000 178
