     7.000     1.000         *     0.000         *     0.000     0.000     2.000     2.000     4.153    -1.185     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.984     0.000     0.016     1.000 169
     8.000     3.000     0.000     0.000     9.000     1.000    13.000         *         *     7.303    -1.657     0.143    -0.003     7.564    -1.704     0.147    -0.004     0.079     0.006     0.916     3.000 172
     7.000     4.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.114    -1.179     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.996     0.000     0.004     1.000 173
     5.000     4.000     1.000     3.000     0.000     0.000         *     0.000     0.000     4.132    -1.182     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.991     0.000     0.009     1.000 174
     7.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.101    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     0.999     0.000     0.001     1.000 176
     7.000     6.000     3.000     2.000     7.000         *         *         *         *     7.111    -1.628     0.141    -0.003     7.564    -1.704     0.147    -0.004     0.134     0.006     0.860     3.000 178
    13.000         *         *     3.000     2.000     0.000     3.000     2.000     0.000     7.491    -1.691     0.146    -0.004     7.564    -1.704     0.147    -0.004     0.022     0.001     0.977     3.000 179
     6.000     0.000     0.000     2.000     1.000     1.000     2.000     4.000         *     4.127    -1.181     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.992     0.000     0.008     1.000 180
     9.000     0.000     1.000     3.000     1.000     1.000     0.000     0.000     0.000     4.156    -1.185     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.984     0.000     0.016     1.000 181
     5.000     6.000     4.000     2.000     2.000         *     0.000     0.000     0.000     4.497    -1.237     0.109    -0.003     4.100    -1.177     0.104    -0.003     0.885     0.000     0.115     1.000 182
     8.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     2.000     4.107    -1.178     0.104    -0.003     4.100    -1.177     0.104    -0.003     0.998     0.000     0.002     1.000 183
     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     4.100    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     1.000     0.000     0.000     1.000 184
    11.000     1.000     1.000     0.000     2.000     0.000     0.000     0.000     0.000     4.205    -1.193     0.106    -0.003     4.100    -1.177     0.104    -0.003     0.970     0.000     0.030     1.000 186
     6.000     4.000     3.000     5.000     4.000     3.000     6.000     6.000     2.000     7.471    -1.686     0.146    -0.004     7.564    -1.704     0.147    -0.004     0.029     0.003     0.968     3.000 188
